   6.9508641001   6.4236789207  121  2.40E+00   1.3231240000  -0.1947040000   1.6850830000  -0.0190910000   0.0037680000   1.9165320000  -1.0999250000   0.5228090000   8.2273200000  -0.0016740000   0.2528500000   8.4938360000   1.1131680000  -0.0315000000   8.7197890000  -0.0423230000   0.0062590000   0.0073250000   0.0423760000  -0.0062700000  -0.0072870000   0.0268770000  -0.0072590000   0.0050690000  -0.0221800000   0.0067150000  -0.0023680000  -0.0047510000   0.0005550000  -0.0027400000
   6.9505768897   6.4222881109  146  5.71E+00   1.4519180000   0.7546450000   1.7022340000   0.5153470000  -0.4919310000   2.0741700000   0.1030650000   1.0507680000   8.6612620000  -0.9656830000   1.1024660000   8.2095180000  -2.0433740000   1.2185670000   7.7109180000   0.0275840000   0.0367070000  -0.0109300000  -0.0275070000  -0.0367260000   0.0109930000  -0.0229810000   0.0054970000  -0.0113170000   0.0499450000  -0.0128220000   0.0248070000  -0.0270410000   0.0073440000  -0.0135530000
   6.9513265531   6.4209239400  238  1.63E+00   0.4094660000  -2.2595970000   3.5301120000   0.8037940000  -1.5313680000   2.3612420000  -1.8005340000   3.2477730000   8.7314450000  -1.4833450000   3.0136520000   7.6448480000  -1.1260630000   2.9679510000   6.5157630000   0.0028850000   0.0052640000  -0.0085300000  -0.0028230000  -0.0055820000   0.0084590000   0.0124350000   0.0059360000  -0.0362980000  -0.0174050000  -0.0195910000   0.0467220000   0.0049080000   0.0139730000  -0.0103540000
   6.9509777738   6.4236788793  350  5.01E+00  -0.3508970000   1.3995000000   2.1968050000   0.0077360000  -0.0160330000   1.6130560000  -0.5411360000  -0.0082420000  10.0118200000  -0.0016740000   0.3127900000   9.0534220000   0.5258670000   0.4530010000   7.9986020000  -0.0092630000   0.0363760000   0.0148980000   0.0091210000  -0.0363930000  -0.0152780000   0.0263940000   0.0035950000  -0.0546470000  -0.0309010000   0.0076080000   0.0703670000   0.0046490000  -0.0111850000  -0.0153410000
   6.9512188987   6.4211208478  414  5.19E+00   1.3970630000  -0.6797450000   1.8011580000  -0.0178290000   0.0143980000   1.8443400000  -0.3450060000   1.2451140000   8.1379150000   0.0020420000   0.2212950000   8.5510830000   0.3444940000  -0.7526480000   9.1194540000   0.0371080000  -0.0182220000  -0.0010830000  -0.0370800000   0.0181130000   0.0011440000   0.0113520000  -0.0311510000   0.0264190000  -0.0119050000   0.0303340000  -0.0396920000   0.0005250000   0.0009260000   0.0132120000
   6.9501746418   6.4243587462  676  5.52E+00   1.1108100000   1.0308720000   1.7365950000  -0.0141000000  -0.0110390000   1.8847700000  -0.0426330000  -0.8424620000   8.8922010000  -0.0314890000   0.2637830000   8.5492050000   0.0667070000   1.3222990000   8.1687230000   0.0231960000   0.0214670000  -0.0030690000  -0.0232160000  -0.0215520000   0.0030810000   0.0070870000   0.0349300000  -0.0137180000  -0.0044550000   0.0689010000  -0.0211240000  -0.0026110000  -0.1037460000   0.0348300000
   6.9531290583   6.4210072627  765  1.01E+01  -1.6294940000  -1.7022970000   4.3778810000  -1.4852490000  -1.7061420000   3.0967660000   3.7939930000   3.8869340000   6.2978070000   2.7256740000   3.3896860000   6.2353590000   1.6802140000   2.8842520000   6.2807040000   0.0129100000  -0.0004000000  -0.1148850000  -0.0129570000   0.0001830000   0.1146840000   0.0114340000   0.0042980000   0.0080440000  -0.0401380000  -0.0175860000  -0.0148300000   0.0287510000   0.0135050000   0.0069860000
   6.9548180727   6.4210665063 1022  2.49E+00   1.5716310000  -1.3870670000   3.0483280000   0.6391710000  -0.9418140000   1.9316150000  -0.9633990000   1.9427940000   9.5890460000  -1.2577390000   1.9963950000   8.4257200000  -1.3836130000   2.0372300000   7.2479800000   0.0159590000  -0.0076460000   0.0190690000  -0.0158210000   0.0074560000  -0.0192170000   0.0218610000  -0.0026810000   0.0461770000  -0.0298410000   0.0022210000  -0.0298790000   0.0078430000   0.0006490000  -0.0161500000
   6.9511514664   6.4205681049 1145  1.78E+00   1.2792530000  -0.8332230000   1.8925620000  -0.1060600000  -0.5343970000   1.9272410000  -0.1591080000   0.1336760000   8.3127370000   0.2104900000   1.2225460000   8.4461920000   0.4501840000   2.3576440000   8.6035800000  -0.0179560000   0.0039050000   0.0004640000   0.0180140000  -0.0037930000  -0.0004970000   0.0033900000   0.0405170000   0.0079220000   0.0078270000  -0.0338360000  -0.0090840000  -0.0112760000  -0.0067930000   0.0011960000
   6.9529650974   6.4217828923 1179  2.26E+00   1.2025430000  -0.0368560000   1.6140160000  -0.2531280000  -0.1336660000   1.8946780000  -0.5593360000   0.9446360000   8.9703280000   0.3968030000   0.4287450000   8.5044240000   1.4498750000   0.0910660000   8.0824540000   0.0129050000   0.0008600000  -0.0025280000  -0.0130360000  -0.0008470000   0.0025450000  -0.0037450000   0.0169990000   0.0086770000  -0.0127050000  -0.0253710000  -0.0091600000   0.0165810000   0.0083590000   0.0004660000
