   6.9882324256   6.0435213947  530  7.80E+00   1.5155570000   0.9415720000   2.0369120000   0.0627710000   0.4145500000   1.8395530000   0.0412980000   0.4376760000   7.8829920000  -0.1203520000  -0.5035520000   8.6754970000  -0.3599320000  -1.5016730000   9.2900250000   0.0342190000   0.0123800000   0.0045660000  -0.0342100000  -0.0125190000  -0.0049740000   0.0083680000   0.0707370000  -0.0698830000   0.0051910000  -0.0285820000   0.0555180000  -0.0135680000  -0.0420170000   0.0147730000
   6.9883007893   6.0437514483  580  5.33E+00  -0.6247550000   0.0889230000   1.6212980000  -0.6552320000  -1.2717400000   2.2764440000   1.9584220000   3.3212440000   8.2271890000   1.1293270000   2.5751330000   7.9124270000   0.5055490000   1.7790620000   7.3629090000   0.0004520000   0.0201350000  -0.0097630000  -0.0004780000  -0.0202730000   0.0093640000  -0.0130860000  -0.0294450000  -0.0282790000  -0.0376890000  -0.0119980000   0.0140080000   0.0508020000   0.0415810000   0.0146700000
   6.9851634303   6.0406126469  930  6.05E+00  -0.9563830000  -0.5289990000   1.3250330000   0.0072190000   0.0107510000   2.1278780000  -0.0358350000   1.3911310000   8.0396130000   0.0317550000   0.2465340000   8.1963240000   0.0361960000  -0.9088930000   8.0980050000   0.0359450000   0.0201350000   0.0299410000  -0.0359300000  -0.0201220000  -0.0300040000  -0.0020860000  -0.0441010000  -0.0112760000   0.0068670000   0.0053540000   0.0251080000  -0.0047960000   0.0387330000  -0.0137700000
   6.9885161658   6.0412857201 1323  4.21E+00  -1.5456980000   0.0181140000   1.8663150000   0.0205340000  -0.0006360000   1.8028000000   0.7270940000  -0.0951520000   7.8018810000  -0.0273360000   0.1995630000   8.6854800000  -0.7117380000   0.6350530000   9.5579470000  -0.0392100000   0.0004800000   0.0015780000   0.0390140000  -0.0004360000  -0.0018650000   0.0286010000  -0.0009430000  -0.0268680000  -0.0130560000  -0.0200660000   0.0022490000  -0.0153490000   0.0209650000   0.0249070000
   6.9850803165   6.0402570358 1512  6.85E+00  -1.3876010000  -1.1033510000   2.2537990000  -1.3494320000   0.4676920000   2.1808610000   1.7183400000   0.0084500000   7.3637730000   2.4732030000  -0.5439230000   8.0479840000   3.2518500000  -1.1787110000   8.5620810000  -0.0010100000  -0.0405690000   0.0018150000   0.0008070000   0.0404900000  -0.0022510000   0.0333770000  -0.0286800000   0.0161790000   0.0361690000  -0.0230480000   0.0442960000  -0.0693430000   0.0518060000  -0.0600400000
   6.9851037259   6.0430045340 1577  6.19E+00  -1.4537770000  -0.2673880000   1.5276130000   0.0184720000   0.0070670000   1.9872860000   0.0636540000   1.3836860000   8.7486580000  -0.0501950000   0.2431880000   8.3511710000  -0.0266320000  -0.8970190000   7.9621080000  -0.0365510000  -0.0067880000  -0.0114050000   0.0365280000   0.0069500000   0.0113460000   0.0140640000   0.0634350000   0.0234850000  -0.0228250000  -0.0141810000  -0.0088730000   0.0087830000  -0.0494160000  -0.0145530000
   6.9888101520   6.0447281609 1644  9.41E+00  -1.1085910000  -1.5400460000   2.0092290000  -0.0446870000  -0.7480440000   2.1309630000  -1.0073250000   1.3013130000   7.7356220000   0.1278870000   1.6479390000   8.1044190000   1.2043430000   1.9822000000   8.4124780000   0.0611790000   0.0455200000   0.0069580000  -0.0609360000  -0.0455550000  -0.0071390000  -0.0941640000  -0.0276450000  -0.0309610000   0.0987890000   0.0285930000   0.0343480000  -0.0048680000  -0.0009130000  -0.0032060000
   6.9898286843   6.0423466864 1680  1.96E+00   1.7238470000  -0.6488000000   2.4188790000   0.3809170000  -1.0854760000   2.0110680000  -0.7576030000   1.7688940000   7.2135960000  -0.6859430000   2.3119130000   8.2742010000  -0.7384640000   2.6452410000   9.3800260000   0.0063450000   0.0020070000   0.0018330000  -0.0061460000  -0.0022450000  -0.0022820000  -0.0102050000  -0.0230450000  -0.0144780000   0.0168740000   0.0471870000   0.0445540000  -0.0068680000  -0.0239040000  -0.0296270000
   6.9899434603   6.0434371287 1770  1.42E+00  -1.1373590000  -0.8380250000   1.9762500000   0.0120120000   0.0112480000   1.7664560000  -0.6794310000   0.2467860000   7.7655860000  -0.0399720000   0.2511440000   8.7930500000   0.7211080000   0.2489780000   9.6880740000   0.0036960000   0.0026960000  -0.0007690000  -0.0035460000  -0.0027400000   0.0003110000  -0.0209830000  -0.0004500000  -0.0514700000   0.0089670000   0.0008830000   0.0543830000   0.0118670000  -0.0003880000  -0.0024540000
   6.9854725248   6.0404144661 1894  4.74E+00   0.1117510000  -1.2954490000   1.5577550000  -0.0023270000   0.0166270000   1.9896800000   0.1887740000  -0.8821180000   7.9598010000  -0.0398030000   0.2470360000   8.3691130000  -0.1543090000   1.3829230000   8.7236390000  -0.0030500000   0.0351500000   0.0115360000   0.0029960000  -0.0349620000  -0.0116520000   0.0205790000  -0.0697590000  -0.0265020000  -0.0228150000   0.0285650000   0.0161470000   0.0022900000   0.0410060000   0.0104700000
