   6.9521045369   6.8493231018  153  1.49E+01   0.6855990000   0.8572530000   2.4271550000   0.4940840000  -0.0471110000   1.5379160000  -1.7316890000   0.2827040000   9.9335800000  -0.8897440000   0.2794830000   9.1737270000  -0.1111550000   0.3764370000   8.3472860000  -0.0182680000  -0.0861950000  -0.0848330000   0.0182030000   0.0861660000   0.0845760000   0.0633530000   0.0077830000  -0.0666410000   0.0016710000  -0.0084040000   0.0070800000  -0.0649590000   0.0006500000   0.0598180000
   6.9532350545   6.8491399397  628  2.23E+00   0.6908610000  -1.1361490000   2.2031510000  -0.0078670000   0.0153130000   1.5962130000   0.6396950000   0.9473060000   8.3506760000  -0.0189860000   0.2116680000   8.9874700000  -0.6296800000  -0.4234270000   9.7929790000   0.0046720000  -0.0077790000   0.0041050000  -0.0047640000   0.0076700000  -0.0041180000   0.0012000000   0.0045360000   0.0142080000   0.0123910000   0.0062880000  -0.0475190000  -0.0134990000  -0.0107160000   0.0333240000
   6.9522780460   6.8453580533  756  6.24E+00   1.5988570000  -0.8571090000   2.6385760000   0.7907510000  -0.1516460000   1.7921400000  -2.6317910000   0.8875840000   8.8019740000  -1.4644660000   0.5540340000   8.7179590000  -0.3187750000   0.1955380000   8.5380530000  -0.0297240000   0.0259420000  -0.0311670000   0.0296500000  -0.0259190000   0.0310650000  -0.0729950000   0.0191800000   0.0006150000   0.0117070000   0.0017000000   0.0131770000   0.0613620000  -0.0209040000  -0.0136900000
   6.9503972919   6.8464932125 1015  3.20E+00  -0.8606600000  -1.1566930000   3.0531460000  -1.4697950000  -0.5449290000   1.8890480000   3.1615190000   1.4130320000   9.5663550000   2.7911600000   1.2541330000   8.4531600000   2.1378980000   1.1275550000   7.4623610000  -0.0010450000   0.0009310000  -0.0019760000   0.0008860000  -0.0010630000   0.0017110000  -0.0129600000   0.0042850000   0.0230050000   0.0431700000  -0.0042290000  -0.0124480000  -0.0300510000   0.0000750000  -0.0102910000
   6.9542403114   6.8498885077 1065  8.04E-01  -0.6319440000  -1.0792910000   2.6548470000  -0.5323760000  -0.1820510000   1.4980580000   0.7816750000   0.5727900000  10.3664830000   0.9448540000   0.6471290000   9.2042470000   1.2076580000   0.6062930000   8.0761860000  -0.0004440000  -0.0035510000   0.0044840000   0.0002970000   0.0035000000  -0.0046930000   0.0067540000  -0.0079600000   0.0043600000  -0.0055280000   0.0143520000  -0.0442310000  -0.0010800000  -0.0063400000   0.0400800000
   6.9515464086   6.8478233804 1131  5.93E+00  -0.2749730000  -0.2104180000   1.9788440000   0.2726770000   1.0147080000   1.7388720000  -0.3438430000  -1.0345310000   9.8513600000  -0.4167270000  -1.5925540000   8.7901290000  -0.6878180000  -2.1367120000   7.7420950000   0.0211100000   0.0472460000  -0.0093060000  -0.0210380000  -0.0470840000   0.0092120000  -0.0083760000   0.0237990000   0.0453570000   0.0330150000   0.0023340000   0.0035190000  -0.0247120000  -0.0262940000  -0.0487820000
   6.9521045072   6.8463978141 1233  4.08E+00   0.0510710000   0.1660210000   2.1647320000   1.5108750000  -0.4236630000   1.9138570000  -1.8463920000   0.9837060000   7.7122390000  -2.7626540000   0.9916300000   8.4681500000  -3.6285860000   1.0649710000   9.2372900000  -0.0415330000   0.0167530000   0.0070260000   0.0416010000  -0.0168410000  -0.0073330000   0.0160590000   0.0045280000  -0.0087050000  -0.0363160000  -0.0073840000   0.0229470000   0.0201900000   0.0029440000  -0.0139360000
   6.9542327827   6.8465000644 1303  2.75E+00   1.3404010000   0.5076920000   2.1056820000  -0.0198200000  -0.0057890000   1.6714690000   1.0545010000   0.3168850000   9.3839470000   0.0043680000   0.2123340000   8.9239760000  -1.0432430000   0.2083170000   8.4376590000   0.0221090000   0.0083270000   0.0070800000  -0.0220080000  -0.0083420000  -0.0070780000  -0.0464620000   0.0027760000  -0.0214080000   0.0038580000  -0.0103390000   0.0020020000   0.0425020000   0.0075790000   0.0194050000
   6.9523289683   6.8466414022 1324  2.91E+00  -0.4081610000  -2.0768500000   4.8179480000  -0.4645060000  -2.4107630000   3.4694100000   0.9782100000   4.1991250000   4.5203380000   0.8804960000   4.7105470000   5.5960760000   0.7063740000   5.1231400000   6.6492750000  -0.0014010000  -0.0082580000  -0.0332320000   0.0013420000   0.0080860000   0.0333410000  -0.0025800000  -0.0168520000  -0.0261480000  -0.0012810000   0.0444450000   0.0818440000   0.0039210000  -0.0274220000  -0.0558040000
   6.9513443266   6.8473396211 1338  4.18E+00   0.5310640000   0.1510620000   2.1155230000  -0.8376420000  -0.3616140000   1.6556470000   2.4167500000   0.9881140000   9.6281580000   1.5045740000   0.9484170000   8.9520200000   0.6037020000   0.7840550000   8.2507990000   0.0262650000   0.0098240000   0.0087570000  -0.0261940000  -0.0098440000  -0.0090000000  -0.0670840000  -0.0124790000  -0.0518560000   0.0230880000   0.0140300000   0.0189670000   0.0439250000  -0.0015310000   0.0331320000
   6.9541441833   6.8464256011 1512  1.09E+01  -0.1593160000   0.7882860000   1.8038330000  -1.4208190000   0.4972090000   2.2387360000   3.3288120000  -1.5114970000   7.4305590000   2.6130810000  -0.6830610000   8.0094010000   1.8155070000   0.1790940000   8.2635630000  -0.0468390000  -0.0108070000   0.0161450000   0.0468240000   0.0107930000  -0.0161850000   0.0500990000  -0.0609600000  -0.0609460000  -0.0160350000   0.0267420000   0.0683840000  -0.0340480000   0.0342310000  -0.0073980000
   6.9528589908   6.8456306582 1620  6.24E+00  -0.4427880000  -1.4762130000   2.0339400000   0.0029980000   0.0180740000   1.7781900000   0.5832770000   1.2705820000   8.4832000000   0.0549870000   0.2195330000   8.7584410000  -0.6116350000  -0.7449670000   8.9342020000  -0.0118960000  -0.0399110000   0.0068630000   0.0118990000   0.0398630000  -0.0068330000   0.0153650000   0.0523480000  -0.0169690000   0.0048040000  -0.0404040000   0.0187290000  -0.0201710000  -0.0118960000  -0.0017900000
   6.9528578015   6.8453100147 1620  4.35E+00   2.3565930000  -0.7388620000   3.4533550000   1.7792120000   0.0106890000   2.4464160000  -3.7501620000  -0.2267440000   6.4748050000  -3.2386490000   0.2619500000   7.4575870000  -2.8528880000   0.7109380000   8.4924380000  -0.0166780000   0.0216540000  -0.0290230000   0.0167140000  -0.0215980000   0.0291280000  -0.0334290000  -0.0260830000  -0.0439610000   0.0300970000   0.0151800000   0.0100600000   0.0032970000   0.0108480000   0.0337960000
