   6.9937275639   6.5659252290  104  5.56E+00  -0.3356460000   1.2913040000   1.8333780000   0.0034760000  -0.0166510000   1.8048680000  -0.9392450000  -0.3590970000   8.2937340000   0.0068640000   0.2014180000   8.7331650000   0.9378810000   0.8973720000   9.0220410000   0.0153420000  -0.0591050000  -0.0012850000  -0.0152540000   0.0591360000   0.0012450000  -0.0131810000   0.0011070000  -0.0134540000  -0.0165580000  -0.0323670000   0.0123920000   0.0296520000   0.0312300000   0.0011020000
   6.9927879866   6.5672793978  285  4.69E+00   0.2445100000   0.1068660000   1.3340060000   0.8556920000  -0.8253270000   2.2512640000  -2.5454590000   1.8186720000   7.2081380000  -1.5429290000   1.8443140000   7.8674140000  -0.5852070000   1.5996290000   8.5596110000   0.0021530000  -0.0032480000   0.0032160000  -0.0020910000   0.0032940000  -0.0031800000  -0.0374450000  -0.0163320000  -0.0193490000  -0.0010290000   0.0424580000  -0.0135090000   0.0384120000  -0.0261730000   0.0328220000
   6.9946790383   6.5676073904  533  3.05E+00   0.3973990000  -1.7415270000   2.6775190000  -0.5440070000  -1.0618340000   1.9274430000   0.5017970000   1.2168810000   7.9976340000   0.9550940000   2.2321910000   8.4067490000   1.4730870000   3.2078740000   8.8978330000  -0.0268820000   0.0194140000  -0.0214880000   0.0269000000  -0.0193960000   0.0212480000  -0.0028630000  -0.0171890000   0.0001580000  -0.0272130000  -0.0299500000  -0.0300280000   0.0300590000   0.0471200000   0.0301100000
   6.9920269302   6.5671536967  558  3.68E+00   1.6188800000  -1.1633350000   2.0269900000   0.4200830000  -0.4726950000   2.0645390000   0.2098290000   1.7600060000   8.2559160000  -0.7728370000   1.0769340000   8.2035040000  -1.8296570000   0.5532650000   8.1484180000  -0.0332740000   0.0191610000   0.0010600000   0.0332520000  -0.0191760000  -0.0009610000   0.0262140000   0.0319040000   0.0028320000  -0.0114380000  -0.0372420000  -0.0034990000  -0.0147540000   0.0053520000   0.0005680000
   6.9918671671   6.5674504187  657  2.22E+00  -0.4106760000  -0.9152820000   1.6130180000  -0.5009700000   0.4970640000   1.9315070000   0.4015150000   0.2784300000   9.0167330000   0.8793680000  -0.6834410000   8.4809320000   1.4661890000  -1.5024920000   7.8698120000  -0.0001240000   0.0016760000   0.0003720000   0.0000550000  -0.0016310000  -0.0003490000  -0.0099570000   0.0428840000   0.0153010000   0.0002110000  -0.0478400000  -0.0093080000   0.0098150000   0.0049110000  -0.0060150000
   6.9927749611   6.5698502086  780  4.63E+00   0.4336810000  -0.9400410000   1.5408630000  -0.6106860000  -0.1544390000   1.9593130000   2.1718850000   0.0797740000   8.4658770000   1.0988110000   0.5157620000   8.3480020000   0.0258350000   1.0512530000   8.3861380000  -0.0351690000   0.0264700000   0.0141470000   0.0352770000  -0.0265130000  -0.0140690000  -0.0178790000   0.0139090000   0.0090820000   0.0509850000  -0.0372380000  -0.0219650000  -0.0332140000   0.0233720000   0.0128040000
   6.9942636105   6.5699412852  788  3.91E+00  -1.2950610000  -0.4673960000   2.4096790000  -0.2247800000  -1.1290930000   1.8780180000   0.2336250000   3.3142540000   9.1092550000   0.4955700000   2.2851150000   8.5851990000   0.5985520000   1.3264080000   7.9159620000   0.0395440000  -0.0244580000  -0.0197130000  -0.0396140000   0.0244340000   0.0194390000  -0.0140320000   0.0191370000  -0.0018330000   0.0250020000  -0.0310880000   0.0054130000  -0.0109000000   0.0119750000  -0.0033060000
   6.9911867236   6.5686463227 1238  2.95E+00   0.4238220000   0.7938420000   2.0818200000  -0.2645180000  -0.3735690000   1.6077080000   0.7802320000   0.5473400000  10.0775840000   0.3894540000   0.9368710000   9.0714590000   0.2217730000   1.2527060000   7.9532470000  -0.0042560000  -0.0072610000  -0.0030460000   0.0042460000   0.0071110000   0.0027030000  -0.0036240000   0.0145070000  -0.0588470000  -0.0148460000  -0.0052750000   0.0509300000   0.0184790000  -0.0090830000   0.0082600000
   6.9914256828   6.5697149352 1261  4.23E+00  -1.3870890000  -1.7465040000   2.8755470000  -0.8690710000  -2.2512170000   4.1207820000   1.6997230000   4.9396840000   5.5176320000   1.5923910000   4.3744710000   4.4681540000   1.5326210000   3.8172520000   3.3679780000   0.0024140000  -0.0024200000   0.0058900000  -0.0024900000   0.0023090000  -0.0057280000   0.0070420000   0.0234030000   0.0388870000  -0.0056920000   0.0164360000   0.0460890000  -0.0012750000  -0.0397280000  -0.0851370000
   6.9923186939   6.5694673876 1466  3.34E+00   0.3621690000  -1.8753830000   2.2672700000   1.1355950000  -0.5626560000   2.1476990000  -2.8018590000   1.0138920000   7.1645560000  -2.0156720000   1.2938650000   8.0287160000  -1.3792410000   1.6306780000   8.9405350000  -0.0141850000  -0.0241560000   0.0022040000   0.0143670000   0.0241620000  -0.0021560000  -0.0361750000  -0.0049280000  -0.0236440000   0.0581110000   0.0074610000   0.0372920000  -0.0221190000  -0.0025380000  -0.0136950000
