   6.9434545786   6.7899230731   36  9.39E-01  -0.1537510000   1.3568150000   2.0420480000   0.0009640000  -0.0181950000   1.6764890000  -0.9016890000  -0.2732810000   8.4013090000  -0.0096750000   0.2771250000   8.8995310000   0.9138250000   0.7583070000   9.4175920000   0.0012380000  -0.0107320000  -0.0028360000  -0.0011370000   0.0108010000   0.0028220000   0.0275590000   0.0107200000   0.0172510000  -0.0107340000   0.0040880000  -0.0087590000  -0.0169250000  -0.0148770000  -0.0084770000
   6.9411623287   6.7857156774  185  4.25E+00   0.3105210000  -1.2536300000   2.7738630000   0.3498240000  -0.6017860000   1.5762340000  -0.2505760000   1.3676510000  10.1832870000  -0.7110790000   1.4097770000   9.1017640000  -0.9822850000   1.3461540000   7.9383840000   0.0015330000   0.0247440000  -0.0456200000  -0.0014170000  -0.0248780000   0.0453630000   0.0140260000  -0.0067910000  -0.0000200000  -0.0189280000   0.0147240000   0.0336500000   0.0047860000  -0.0077990000  -0.0333740000
   6.9404407274   6.7888293623  221  3.36E+00   0.8109760000   0.2186510000   2.2444660000  -0.3611510000   0.4000850000   1.5606660000   0.3960030000   0.1011420000  10.1176870000   0.6723270000  -0.5089370000   9.1452710000   0.8518650000  -1.0433060000   8.0824310000  -0.0414500000   0.0064610000  -0.0242490000   0.0413840000  -0.0063150000   0.0240200000  -0.0096790000   0.0129920000   0.0083700000   0.0087970000   0.0023630000   0.0351290000   0.0009480000  -0.0155000000  -0.0432700000
   6.9422247151   6.7852530920  402  7.23E+00  -0.5166150000  -1.4908450000   2.0286730000   0.4033540000  -0.2247830000   1.8667070000  -1.8681850000   0.5433590000   8.2141260000  -0.7422240000   0.7045400000   8.6107600000   0.4434720000   0.8319680000   8.8723990000  -0.0237030000  -0.0326430000   0.0041800000   0.0237410000   0.0326500000  -0.0041670000  -0.0470400000  -0.0088070000  -0.0238650000  -0.0308860000   0.0024510000   0.0138140000   0.0778880000   0.0063490000   0.0100390000
   6.9438549048   6.7896023307  715  3.93E+00   1.0298640000   1.0210870000   2.0717130000  -0.0143350000  -0.0087040000   1.6650000000   0.0106690000  -0.7338550000   9.5336740000   0.0331440000   0.2339890000   8.8984360000  -0.0288440000   1.2250150000   8.3415580000   0.0179140000   0.0176180000   0.0069580000  -0.0178900000  -0.0177480000  -0.0069800000  -0.0056590000   0.0342900000  -0.0145750000   0.0074870000   0.0376540000  -0.0344510000  -0.0018520000  -0.0718140000   0.0490480000
   6.9439312731   6.7861340800  879  3.10E+00  -2.5232180000   0.6217390000   3.3067320000  -1.4431560000   0.7797090000   2.4239960000   2.0404260000  -0.4341020000   8.1198660000   2.6945270000  -1.1750430000   7.5215740000   3.3032430000  -1.9293510000   6.9205490000   0.0201870000   0.0029370000  -0.0164980000  -0.0201180000  -0.0029900000   0.0164890000   0.0238020000  -0.0311470000  -0.0230520000   0.0192640000  -0.0175910000  -0.0175090000  -0.0431360000   0.0487910000   0.0405710000
   6.9446022105   6.7887385150  928  5.11E+00  -1.3879740000   0.1238110000   2.2889660000   0.0175270000  -0.0058570000   1.6142420000   0.4103510000  -0.6145420000   8.3642170000   0.0366760000   0.2172040000   9.0852260000  -0.4379720000   1.1606140000   9.6106000000  -0.0344850000   0.0032050000   0.0165320000   0.0344370000  -0.0031170000  -0.0166500000  -0.0168370000   0.0299650000   0.0074580000   0.0254190000  -0.0410090000   0.0035960000  -0.0085350000   0.0109550000  -0.0109350000
   6.9438262276   6.7866674673 1210  6.21E+00  -1.3680230000   0.7110060000   1.8937320000   0.0171150000  -0.0094480000   1.7818450000  -0.1108030000   1.4145090000   8.4162130000  -0.0418360000   0.2307150000   8.6927960000   0.1429220000  -0.8976440000   9.0410530000  -0.0341200000   0.0177130000   0.0027680000   0.0341120000  -0.0178210000  -0.0027180000   0.0027300000   0.0705820000  -0.0101760000  -0.0155760000  -0.0356000000  -0.0066000000   0.0128540000  -0.0348740000   0.0167260000
   6.9407176627   6.7878249207 1848  5.30E+00   0.6870470000   0.1566820000   1.6012150000  -0.6187260000  -0.0921190000   1.8641730000   2.1227940000   0.1575180000   8.0687130000   1.0835260000   0.4479500000   8.5244750000   0.1105890000   0.6440720000   9.1221750000  -0.0563820000  -0.0107290000   0.0113540000   0.0562990000   0.0107750000  -0.0112580000  -0.0073180000  -0.0030620000   0.0169440000  -0.0269180000   0.0154970000  -0.0098880000   0.0343190000  -0.0124810000  -0.0071520000
   6.9411524662   6.7899443701 2516  1.86E+00   0.3018130000   1.4719740000   2.4516560000   0.9448110000   0.4361250000   1.7365840000  -1.5097240000  -0.1543450000   9.8830540000  -1.6701010000  -0.5856270000   8.7807500000  -1.9741690000  -0.9892050000   7.6990780000   0.0094530000  -0.0151310000  -0.0104740000  -0.0092990000   0.0152440000   0.0103940000  -0.0037140000   0.0154140000   0.0371690000   0.0208930000  -0.0061610000  -0.0113130000  -0.0173340000  -0.0093660000  -0.0257760000
